,,,-12.7360008E-6,417.000025511E-3,
,,,-12.7040003E-6,417.000025511E-3,
,,,-12.6720006E-6,417.000025511E-3,
,,,-12.6400000E-6,417.000025511E-3,
,,,-12.6080004E-6,417.000025511E-3,
,,,-12.5760007E-6,417.000025511E-3,
,,,-12.5440001E-6,417.000025511E-3,
,,,-12.5120005E-6,417.000025511E-3,
,,,-12.4800008E-6,417.000025511E-3,
,,,-12.4480002E-6,417.000025511E-3,
,,,-12.4160006E-6,417.000025511E-3,
,,,-12.3840009E-6,417.000025511E-3,
,,,-12.3520003E-6,417.000025511E-3,
,,,-12.3200007E-6,417.000025511E-3,
,,,-12.2880001E-6,417.000025511E-3,
,,,-12.2560004E-6,417.000025511E-3,
,,,-12.2240008E-6,417.000025511E-3,
,,,-12.1920002E-6,417.000025511E-3,
,,,-12.1600006E-6,417.000025511E-3,
,,,-12.1280009E-6,417.000025511E-3,
,,,-12.0960003E-6,417.000025511E-3,
,,,-12.0640007E-6,417.000025511E-3,
,,,-12.0320001E-6,417.000025511E-3,
,,,-12.0000004E-6,417.000025511E-3,
,,,-11.9680008E-6,417.000025511E-3,
,,,-11.9360002E-6,417.000025511E-3,
,,,-11.9040005E-6,417.000025511E-3,
,,,-11.8720009E-6,417.000025511E-3,
,,,-11.8400003E-6,417.000025511E-3,
,,,-11.8080006E-6,417.000025511E-3,
,,,-11.7760001E-6,417.000025511E-3,
,,,-11.7440004E-6,417.000025511E-3,
,,,-11.7120007E-6,417.000025511E-3,
,,,-11.6800002E-6,417.000025511E-3,
,,,-11.6480005E-6,417.000025511E-3,
,,,-11.6160008E-6,417.000025511E-3,
,,,-11.5840003E-6,417.000025511E-3,
,,,-11.5520006E-6,417.000025511E-3,
,,,-11.5200000E-6,417.000025511E-3,
,,,-11.4880004E-6,417.000025511E-3,
,,,-11.4560007E-6,417.000025511E-3,
,,,-11.4240001E-6,417.000025511E-3,
,,,-11.3920005E-6,417.000025511E-3,
,,,-11.3600008E-6,417.000025511E-3,
,,,-11.3280003E-6,417.000025511E-3,
,,,-11.2960006E-6,417.000025511E-3,
,,,-11.2640009E-6,417.000025511E-3,
,,,-11.2320004E-6,417.000025511E-3,
,,,-11.2000007E-6,417.000025511E-3,
,,,-11.1680001E-6,417.000025511E-3,
,,,-11.1360005E-6,417.000025511E-3,
,,,-11.1040008E-6,417.000025511E-3,
,,,-11.0720002E-6,417.000025511E-3,
,,,-11.0400006E-6,417.000025511E-3,
,,,-11.0080009E-6,417.000025511E-3,
,,,-10.9760003E-6,417.000025511E-3,
,,,-10.9440007E-6,417.000025511E-3,
,,,-10.9120001E-6,417.000025511E-3,
,,,-10.8800004E-6,417.000025511E-3,
,,,-10.8480008E-6,417.000025511E-3,
,,,-10.8160002E-6,417.000025511E-3,
,,,-10.7840006E-6,417.000025511E-3,
,,,-10.7520009E-6,417.000025511E-3,
,,,-10.7200003E-6,417.000025511E-3,
,,,-10.6880007E-6,417.000025511E-3,
,,,-10.6560001E-6,417.000025511E-3,
,,,-10.6240004E-6,417.000025511E-3,
,,,-10.5920008E-6,417.000025511E-3,
,,,-10.5600002E-6,417.000025511E-3,
,,,-10.5280005E-6,417.000025511E-3,
,,,-10.4960009E-6,417.000025511E-3,
,,,-10.4640003E-6,417.000025511E-3,
,,,-10.4320006E-6,417.000025511E-3,
,,,-10.4000010E-6,417.000025511E-3,
,,,-10.3680004E-6,417.000025511E-3,
,,,-10.3360007E-6,417.000025511E-3,
,,,-10.3040002E-6,417.000025511E-3,
,,,-10.2720005E-6,417.000025511E-3,
,,,-10.2400008E-6,417.000025511E-3,
,,,-10.2080003E-6,417.000025511E-3,
,,,-10.1760006E-6,417.000025511E-3,
,,,-10.1440010E-6,417.000025511E-3,
,,,-10.1120004E-6,417.000025511E-3,
,,,-10.0800007E-6,417.000025511E-3,
,,,-10.0480001E-6,417.000025511E-3,
,,,-10.0160005E-6,417.000025511E-3,
,,,-9.984000826E-6,417.000025511E-3,
,,,-9.952000255E-6,417.000025511E-3,
,,,-9.920000593E-6,417.000025511E-3,
,,,-9.888000932E-6,417.000025511E-3,
,,,-9.856000361E-6,417.000025511E-3,
,,,-9.824000699E-6,417.000025511E-3,
,,,-9.792000128E-6,417.000025511E-3,
,,,-9.760000466E-6,417.000025511E-3,
,,,-9.728000805E-6,417.000025511E-3,
,,,-9.696000234E-6,417.000025511E-3,
,,,-9.664000572E-6,417.000025511E-3,
,,,-9.632000911E-6,417.000025511E-3,
,,,-9.600000340E-6,417.000025511E-3,
,,,-9.568000678E-6,417.000025511E-3,
,,,-9.536000107E-6,417.000025511E-3,
,,,-9.504000445E-6,417.000025511E-3,
,,,-9.472000784E-6,417.000025511E-3,
,,,-9.440000213E-6,417.000025511E-3,
,,,-9.408000551E-6,417.000025511E-3,
,,,-9.376000889E-6,417.000025511E-3,
,,,-9.344000318E-6,417.000025511E-3,
,,,-9.312000657E-6,417.000025511E-3,
,,,-9.280000995E-6,417.000025511E-3,
,,,-9.248000424E-6,417.000025511E-3,
,,,-9.216000763E-6,417.000025511E-3,
,,,-9.184000191E-6,417.000025511E-3,
,,,-9.152000530E-6,417.000025511E-3,
,,,-9.120000868E-6,417.000025511E-3,
,,,-9.088000297E-6,417.000025511E-3,
,,,-9.056000636E-6,417.000025511E-3,
,,,-9.024000974E-6,417.000025511E-3,
,,,-8.992000403E-6,417.000025511E-3,
,,,-8.960000741E-6,417.000025511E-3,
,,,-8.928000170E-6,417.000025511E-3,
,,,-8.896000509E-6,417.000025511E-3,
,,,-8.864000847E-6,417.000025511E-3,
,,,-8.832000276E-6,417.000025511E-3,
,,,-8.800000614E-6,417.000025511E-3,
,,,-8.768000953E-6,417.000025511E-3,
,,,-8.736000382E-6,417.000025511E-3,
,,,-8.704000720E-6,417.000025511E-3,
,,,-8.672000149E-6,417.000025511E-3,
,,,-8.640000488E-6,417.000025511E-3,
,,,-8.608000826E-6,417.000025511E-3,
,,,-8.576000255E-6,417.000025511E-3,
,,,-8.544000593E-6,417.000025511E-3,
,,,-8.512000932E-6,417.000025511E-3,
,,,-8.480000361E-6,417.000025511E-3,
,,,-8.448000699E-6,417.000025511E-3,
,,,-8.416001037E-6,417.000025511E-3,
,,,-8.384000466E-6,417.000025511E-3,
,,,-8.352000805E-6,417.000025511E-3,
,,,-8.320000234E-6,417.000025511E-3,
,,,-8.288000572E-6,417.000025511E-3,
,,,-8.256000910E-6,417.000025511E-3,
,,,-8.224000339E-6,417.000025511E-3,
,,,-8.192000678E-6,417.000025511E-3,
,,,-8.160001016E-6,417.000025511E-3,
,,,-8.128000445E-6,417.000025511E-3,
,,,-8.096000784E-6,417.000025511E-3,
,,,-8.064000212E-6,417.000025511E-3,
,,,-8.032000551E-6,417.000025511E-3,
,,,-8.000000889E-6,417.000025511E-3,
,,,-7.968000318E-6,417.000025511E-3,
,,,-7.936000657E-6,417.000025511E-3,
,,,-7.904000995E-6,417.000025511E-3,
,,,-7.872000424E-6,417.000025511E-3,
,,,-7.840000762E-6,417.000025511E-3,
,,,-7.808000191E-6,417.000025511E-3,
,,,-7.776000530E-6,417.000025511E-3,
,,,-7.744000868E-6,417.000025511E-3,
,,,-7.712000297E-6,417.000025511E-3,
,,,-7.680000635E-6,417.000025511E-3,
,,,-7.648000974E-6,417.000025511E-3,
,,,-7.616000403E-6,417.000025511E-3,
,,,-7.584000741E-6,417.000025511E-3,
,,,-7.552000625E-6,417.000025511E-3,
,,,-7.520000509E-6,417.000025511E-3,
,,,-7.488000392E-6,417.000025511E-3,
,,,-7.456000731E-6,417.000025511E-3,
,,,-7.424000614E-6,417.000025511E-3,
,,,-7.392000498E-6,417.000025511E-3,
,,,-7.36000084E-6,417.000025511E-3,
,,,-7.32800072E-6,417.000025511E-3,
,,,-7.29600060E-6,417.000025511E-3,
,,,-7.26400049E-6,417.000025511E-3,
,,,-7.23200083E-6,417.000025511E-3,
,,,-7.20000071E-6,417.000025511E-3,
,,,-7.16800059E-6,417.000025511E-3,
,,,-7.13600048E-6,417.000025511E-3,
,,,-7.10400082E-6,417.000025511E-3,
,,,-7.07200070E-6,417.000025511E-3,
,,,-7.04000058E-6,417.000025511E-3,
,,,-7.00800047E-6,417.000025511E-3,
,,,-6.97600080E-6,417.000025511E-3,
,,,-6.94400069E-6,417.000025511E-3,
,,,-6.91200057E-6,417.000025511E-3,
,,,-6.88000046E-6,417.000025511E-3,
,,,-6.84800079E-6,417.000025511E-3,
,,,-6.81600068E-6,417.000025511E-3,
,,,-6.78400056E-6,417.000025511E-3,
,,,-6.75200044E-6,417.000025511E-3,
,,,-6.72000078E-6,417.000025511E-3,
,,,-6.68800067E-6,417.000025511E-3,
,,,-6.65600055E-6,417.000025511E-3,
,,,-6.62400043E-6,417.000025511E-3,
,,,-6.59200077E-6,417.000025511E-3,
,,,-6.56000066E-6,417.000025511E-3,
,,,-6.52800054E-6,417.000025511E-3,
,,,-6.49600042E-6,417.000025511E-3,
,,,-6.46400076E-6,417.000025511E-3,
,,,-6.43200065E-6,417.000025511E-3,
,,,-6.40000053E-6,417.000025511E-3,
,,,-6.36800087E-6,417.000025511E-3,
,,,-6.33600075E-6,417.000025511E-3,
,,,-6.30400064E-6,417.000025511E-3,
,,,-6.27200052E-6,417.000025511E-3,
,,,-6.24000086E-6,417.000025511E-3,
,,,-6.20800074E-6,417.000025511E-3,
,,,-6.17600062E-6,417.000025511E-3,
,,,-6.14400051E-6,417.000025511E-3,
,,,-6.11200085E-6,417.000025511E-3,
,,,-6.08000073E-6,417.000025511E-3,
,,,-6.04800061E-6,417.000025511E-3,
,,,-6.01600050E-6,417.000025511E-3,
,,,-5.98400084E-6,417.000025511E-3,
,,,-5.95200072E-6,417.000025511E-3,
,,,-5.92000060E-6,417.000025511E-3,
,,,-5.88800049E-6,417.000025511E-3,
,,,-5.85600083E-6,417.000025511E-3,
,,,-5.82400071E-6,417.000025511E-3,
,,,-5.79200059E-6,417.000025511E-3,
,,,-5.76000048E-6,417.000025511E-3,
,,,-5.72800081E-6,417.000025511E-3,
,,,-5.69600070E-6,417.000025511E-3,
,,,-5.66400058E-6,417.000025511E-3,
,,,-5.63200047E-6,417.000025511E-3,
,,,-5.60000080E-6,417.000025511E-3,
,,,-5.56800069E-6,417.000025511E-3,
,,,-5.53600057E-6,417.000025511E-3,
,,,-5.50400046E-6,417.000025511E-3,
,,,-5.47200079E-6,417.000025511E-3,
,,,-5.44000068E-6,417.000025511E-3,
,,,-5.40800056E-6,417.000025511E-3,
,,,-5.37600044E-6,417.000025511E-3,
,,,-5.34400078E-6,417.000025511E-3,
,,,-5.31200067E-6,417.000025511E-3,
,,,-5.28000055E-6,417.000025511E-3,
,,,-5.24800089E-6,417.000025511E-3,
,,,-5.21600077E-6,417.000025511E-3,
,,,-5.18400066E-6,417.000025511E-3,
,,,-5.15200054E-6,417.000025511E-3,
,,,-5.12000088E-6,417.000025511E-3,
,,,-5.08800076E-6,417.000025511E-3,
,,,-5.05600065E-6,417.000025511E-3,
,,,-5.02400053E-6,417.000025511E-3,
,,,-4.99200087E-6,417.000025511E-3,
,,,-4.96000075E-6,417.000025511E-3,
,,,-4.92800064E-6,417.000025511E-3,
,,,-4.89600052E-6,417.000025511E-3,
,,,-4.86400086E-6,417.000025511E-3,
,,,-4.83200074E-6,417.000025511E-3,
,,,-4.80000062E-6,417.000025511E-3,
,,,-4.76800051E-6,417.000025511E-3,
,,,-4.73600085E-6,417.000025511E-3,
,,,-4.70400073E-6,417.000025511E-3,
,,,-4.67200061E-6,417.000025511E-3,
,,,-4.64000050E-6,417.000025511E-3,
,,,-4.60800084E-6,417.000025511E-3,
,,,-4.57600072E-6,417.000025511E-3,
,,,-4.54400060E-6,417.000025511E-3,
,,,-4.51200049E-6,417.000025511E-3,
,,,-4.48000083E-6,417.000025511E-3,
,,,-4.44800071E-6,417.000025511E-3,
,,,-4.41600059E-6,417.000025511E-3,
,,,-4.38400048E-6,417.000025511E-3,
,,,-4.35200081E-6,417.000025511E-3,
,,,-4.32000070E-6,417.000025511E-3,
,,,-4.28800058E-6,417.000025511E-3,
,,,-4.25600092E-6,417.000025511E-3,
,,,-4.22400080E-6,417.000025511E-3,
,,,-4.19200069E-6,417.000025511E-3,
,,,-4.16000057E-6,417.000025511E-3,
,,,-4.12800091E-6,417.000025511E-3,
,,,-4.09600079E-6,417.000025511E-3,
,,,-4.06400068E-6,417.000025511E-3,
,,,-4.03200056E-6,417.000025511E-3,
,,,-4.00000090E-6,417.000025511E-3,
,,,-3.96800078E-6,417.000025511E-3,
,,,-3.93600067E-6,417.000025511E-3,
,,,-3.90400055E-6,417.000025511E-3,
,,,-3.87200089E-6,417.000025511E-3,
,,,-3.84000077E-6,417.000025511E-3,
,,,-3.80800066E-6,417.000025511E-3,
,,,-3.77600077E-6,417.000025511E-3,
,,,-3.74400065E-6,417.000025511E-3,
,,,-3.71200076E-6,417.000025511E-3,
,,,-3.68000065E-6,417.000025511E-3,
,,,-3.64800076E-6,417.000025511E-3,
,,,-3.61600064E-6,417.000025511E-3,
,,,-3.58400075E-6,417.000025511E-3,
,,,-3.55200063E-6,417.000025511E-3,
,,,-3.52000075E-6,417.000025511E-3,
,,,-3.48800063E-6,417.000025511E-3,
,,,-3.45600074E-6,417.000025511E-3,
,,,-3.42400062E-6,417.000025511E-3,
,,,-3.39200074E-6,417.000025511E-3,
,,,-3.36000062E-6,417.000025511E-3,
,,,-3.32800073E-6,417.000025511E-3,
,,,-3.29600084E-6,417.000025511E-3,
,,,-3.26400072E-6,417.000025511E-3,
,,,-3.23200084E-6,417.000025511E-3,
,,,-3.20000072E-6,417.000025511E-3,
,,,-3.16800083E-6,417.000025511E-3,
,,,-3.13600071E-6,417.000025511E-3,
,,,-3.10400083E-6,417.000025511E-3,
,,,-3.07200071E-6,417.000025511E-3,
,,,-3.04000082E-6,417.000025511E-3,
,,,-3.00800070E-6,417.000025511E-3,
,,,-2.97600081E-6,417.000025511E-3,
,,,-2.94400070E-6,417.000025511E-3,
,,,-2.91200081E-6,417.000025511E-3,
,,,-2.88000069E-6,417.000025511E-3,
,,,-2.84800080E-6,417.000025511E-3,
,,,-2.81600069E-6,417.000025511E-3,
,,,-2.78400080E-6,417.000025511E-3,
,,,-2.75200068E-6,417.000025511E-3,
,,,-2.72000079E-6,417.000025511E-3,
,,,-2.6880007E-6,417.000025511E-3,
,,,-2.6560008E-6,417.000025511E-3,
,,,-2.6240007E-6,417.000025511E-3,
,,,-2.5920008E-6,417.000025511E-3,
,,,-2.5600007E-6,417.000025511E-3,
,,,-2.5280008E-6,417.000025511E-3,
,,,-2.4960007E-6,417.000025511E-3,
,,,-2.4640008E-6,417.000025511E-3,
,,,-2.4320007E-6,417.000025511E-3,
,,,-2.4000008E-6,417.000025511E-3,
,,,-2.3680007E-6,417.000025511E-3,
,,,-2.3360008E-6,417.000025511E-3,
,,,-2.3040006E-6,417.000025511E-3,
,,,-2.2720008E-6,417.000025511E-3,
,,,-2.2400009E-6,417.000025511E-3,
,,,-2.2080008E-6,417.000025511E-3,
,,,-2.1760009E-6,417.000025511E-3,
,,,-2.1440007E-6,417.000025511E-3,
,,,-2.1120009E-6,417.000025511E-3,
,,,-2.0800007E-6,417.000025511E-3,
,,,-2.0480009E-6,417.000025511E-3,
,,,-2.0160007E-6,417.000025511E-3,
,,,-1.9840008E-6,417.000025511E-3,
,,,-1.9520007E-6,417.000025511E-3,
,,,-1.9200008E-6,417.000025511E-3,
,,,-1.8880007E-6,417.000025511E-3,
,,,-1.8560007E-6,417.000025511E-3,
,,,-1.8240007E-6,417.000025511E-3,
,,,-1.7920008E-6,417.000025511E-3,
,,,-1.7600008E-6,417.000025511E-3,
,,,-1.7280008E-6,417.000025511E-3,
,,,-1.6960008E-6,417.000025511E-3,
,,,-1.6640008E-6,417.000025511E-3,
,,,-1.6320008E-6,417.000025511E-3,
,,,-1.6000008E-6,417.000025511E-3,
,,,-1.5680008E-6,417.000025511E-3,
,,,-1.5360008E-6,417.000025511E-3,
,,,-1.5040008E-6,417.000025511E-3,
,,,-1.4720008E-6,417.000025511E-3,
,,,-1.4400008E-6,417.000025511E-3,
,,,-1.4080008E-6,417.000025511E-3,
,,,-1.3760008E-6,417.000025511E-3,
,,,-1.3440008E-6,417.000025511E-3,
,,,-1.3120008E-6,413.000017405E-3,
,,,-1.2800008E-6,405.000030994E-3,
,,,-1.2480008E-6,397.00001478E-3,
,,,-1.2160008E-6,391.00003242E-3,
,,,-1.1840008E-6,383.00001621E-3,
,,,-1.1520008E-6,375.00002980E-3,
,,,-1.1200008E-6,367.00001359E-3,
,,,-1.0880008E-6,359.00002718E-3,
,,,-1.0560008E-6,353.00001502E-3,
,,,-1.0240008E-6,345.00002861E-3,
,,,-992.000764199E-9,339.00001645E-3,
,,,-960.000761552E-9,333.00000429E-3,
,,,-928.000815748E-9,325.00001788E-3,
,,,-896.000813100E-9,317.00000167E-3,
,,,-864.000810452E-9,311.00001931E-3,
,,,-832.000807804E-9,303.00000310E-3,
,,,-800.000805157E-9,295.00001669E-3,
,,,-768.000802509E-9,289.00000453E-3,
,,,-736.000799861E-9,281.00001812E-3,
,,,-704.000797214E-9,275.00000596E-3,
,,,-672.000794566E-9,267.00001955E-3,
,,,-640.000791918E-9,261.00000739E-3,
,,,-608.000789271E-9,255.00002503E-3,
,,,-576.000786623E-9,247.00000882E-3,
,,,-544.000783975E-9,241.00001156E-3,
,,,-512.000838171E-9,233.00001025E-3,
,,,-480.000835523E-9,229.00001705E-3,
,,,-448.000804454E-9,221.00001574E-3,
,,,-416.000801806E-9,217.00000763E-3,
,,,-384.00082758E-9,211.00001037E-3,
,,,-352.00082493E-9,203.00000906E-3,
,,,-320.00082228E-9,197.00001180E-3,
,,,-288.00081964E-9,191.00001454E-3,
,,,-256.00081699E-9,187.00000644E-3,
,,,-224.00081434E-9,181.00000918E-3,
,,,-192.00081169E-9,175.00001192E-3,
,,,-160.00082326E-9,171.00000381E-3,
,,,-128.0008206E-9,165.00000656E-3,
,,,-96.000817962E-9,163.00000250E-3,
,,,-64.000822420E-9,159.00000930E-3,
,,,-32.00082332E-9,157.00000525E-3,
,,,-824.229562759E-15,155.00000119E-3,
,,,31.99917487E-9,151.00000799E-3,
,,,63.999173960E-9,151.00000799E-3,
,,,95.999169503E-9,146.9999999E-3,
,,,127.9991722E-9,146.9999999E-3,
,,,159.99917480E-9,146.9999999E-3,
,,,191.99916323E-9,146.9999999E-3,
,,,223.99916588E-9,146.9999999E-3,
,,,255.99916853E-9,146.9999999E-3,
,,,287.99917118E-9,149.00000393E-3,
,,,319.99917383E-9,146.9999999E-3,
,,,351.99917647E-9,149.00000393E-3,
,,,383.99917912E-9,146.9999999E-3,
,,,415.999153347E-9,149.00000393E-3,
,,,447.999155995E-9,149.00000393E-3,
,,,479.999187064E-9,149.00000393E-3,
,,,511.999132868E-9,151.00000799E-3,
,,,543.999135516E-9,151.00000799E-3,
,,,575.999138164E-9,153.00001204E-3,
,,,607.999140811E-9,153.00001204E-3,
,,,639.999143459E-9,155.00000119E-3,
,,,671.999146107E-9,157.00000525E-3,
,,,703.999148755E-9,159.00000930E-3,
,,,735.999151402E-9,159.00000930E-3,
,,,767.999154050E-9,159.00000930E-3,
,,,799.999156698E-9,159.00000930E-3,
,,,831.999159345E-9,159.00000930E-3,
,,,863.999161993E-9,161.00001335E-3,
,,,895.999164641E-9,159.00000930E-3,
,,,927.999167288E-9,163.00000250E-3,
,,,959.999169936E-9,155.00000119E-3,
,,,991.999172584E-9,161.00001335E-3,
,,,1.0239992E-6,157.00000525E-3,
,,,1.0559992E-6,155.00000119E-3,
,,,1.0879992E-6,155.00000119E-3,
,,,1.1199992E-6,155.00000119E-3,
,,,1.1519992E-6,153.00001204E-3,
,,,1.1839992E-6,149.00000393E-3,
,,,1.2159992E-6,149.00000393E-3,
,,,1.2479992E-6,143.0000067E-3,
,,,1.2799992E-6,141.0000026E-3,
,,,1.3119991E-6,141.0000026E-3,
,,,1.3439991E-6,135.0000054E-3,
,,,1.3759991E-6,133.0000013E-3,
,,,1.4079991E-6,129.0000081E-3,
,,,1.4399991E-6,129.0000081E-3,
,,,1.4719991E-6,125.0000000E-3,
,,,1.5039991E-6,123.0000034E-3,
,,,1.5359991E-6,117.0000061E-3,
,,,1.5679991E-6,115.0000021E-3,
,,,1.5999991E-6,113.0000055E-3,
,,,1.6319991E-6,109.0000048E-3,
,,,1.6639991E-6,109.0000048E-3,
,,,1.6959991E-6,105.0000042E-3,
,,,1.7279991E-6,101.0000035E-3,
,,,1.7599991E-6,97.000002861E-3,
,,,1.7919991E-6,95.000006258E-3,
,,,1.8239991E-6,91.000005603E-3,
,,,1.8559991E-6,89.000001550E-3,
,,,1.8879991E-6,87.000004947E-3,
,,,1.9199990E-6,85.000000894E-3,
,,,1.9519991E-6,83.000004292E-3,
,,,1.9839990E-6,81.000000238E-3,
,,,2.0159991E-6,79.000003636E-3,
,,,2.0479990E-6,77.000007033E-3,
,,,2.0799991E-6,77.000007033E-3,
,,,2.1119990E-6,75.000002980E-3,
,,,2.1439992E-6,75.000002980E-3,
,,,2.1759990E-6,75.000002980E-3,
,,,2.2079992E-6,73.000006378E-3,
,,,2.2399990E-6,73.000006378E-3,
,,,2.2719992E-6,73.000006378E-3,
,,,2.3039991E-6,73.000006378E-3,
,,,2.3359992E-6,75.000002980E-3,
,,,2.3679991E-6,71.000002325E-3,
,,,2.3999992E-6,69.000005722E-3,
,,,2.4319991E-6,71.000002325E-3,
,,,2.4639992E-6,71.000002325E-3,
,,,2.4959991E-6,75.000002980E-3,
,,,2.5279992E-6,77.000007033E-3,
,,,2.5599991E-6,79.000003636E-3,
,,,2.5919992E-6,77.000007033E-3,
,,,2.6239991E-6,81.000000238E-3,
,,,2.6559992E-6,83.000004292E-3,
,,,2.6879991E-6,85.000000894E-3,
,,,2.71999920E-6,85.000000894E-3,
,,,2.75199909E-6,87.000004947E-3,
,,,2.78399921E-6,87.000004947E-3,
,,,2.81599910E-6,89.000001550E-3,
,,,2.84799899E-6,91.000005603E-3,
,,,2.87999910E-6,93.000002205E-3,
,,,2.91199899E-6,95.000006258E-3,
,,,2.94399911E-6,97.000002861E-3,
,,,2.97599900E-6,97.000002861E-3,
,,,3.00799911E-6,99.000006914E-3,
,,,3.03999900E-6,101.0000035E-3,
,,,3.07199912E-6,101.0000035E-3,
,,,3.10399901E-6,103.0000076E-3,
,,,3.13599912E-6,105.0000042E-3,
,,,3.16799901E-6,105.0000042E-3,
,,,3.19999913E-6,107.0000082E-3,
,,,3.23199902E-6,107.0000082E-3,
,,,3.26399913E-6,107.0000082E-3,
,,,3.29599902E-6,109.0000048E-3,
,,,3.32799914E-6,107.0000082E-3,
,,,3.35999903E-6,111.0000089E-3,
,,,3.39199914E-6,111.0000089E-3,
,,,3.42399903E-6,111.0000089E-3,
,,,3.45599915E-6,111.0000089E-3,
,,,3.48799904E-6,109.0000048E-3,
,,,3.51999915E-6,109.0000048E-3,
,,,3.55199904E-6,107.0000082E-3,
,,,3.58399916E-6,107.0000082E-3,
,,,3.61599905E-6,107.0000082E-3,
,,,3.64799916E-6,107.0000082E-3,
,,,3.67999905E-6,107.0000082E-3,
,,,3.71199917E-6,105.0000042E-3,
,,,3.74399906E-6,103.0000076E-3,
,,,3.77599918E-6,99.000006914E-3,
,,,3.80799906E-6,97.000002861E-3,
,,,3.83999895E-6,97.000002861E-3,
,,,3.87199907E-6,97.000002861E-3,
,,,3.90399919E-6,95.000006258E-3,
,,,3.93599885E-6,93.000002205E-3,
,,,3.96799896E-6,91.000005603E-3,
,,,3.99999908E-6,89.000001550E-3,
,,,4.03199920E-6,85.000000894E-3,
,,,4.06399886E-6,85.000000894E-3,
,,,4.09599897E-6,83.000004292E-3,
,,,4.12799909E-6,81.000000238E-3,
,,,4.15999921E-6,79.000003636E-3,
,,,4.19199887E-6,77.000007033E-3,
,,,4.22399899E-6,77.000007033E-3,
,,,4.25599910E-6,75.000002980E-3,
,,,4.28799922E-6,73.000006378E-3,
,,,4.31999888E-6,71.000002325E-3,
,,,4.35199900E-6,67.000001669E-3,
,,,4.38399911E-6,67.000001669E-3,
,,,4.41599923E-6,65.000005066E-3,
,,,4.44799889E-6,63.000001013E-3,
,,,4.47999901E-6,63.000001013E-3,
,,,4.51199912E-6,63.000001013E-3,
,,,4.54399924E-6,61.000004411E-3,
,,,4.57599890E-6,59.000004083E-3,
,,,4.60799902E-6,59.000004083E-3,
,,,4.63999913E-6,57.000003755E-3,
,,,4.67199925E-6,55.000003427E-3,
,,,4.70399891E-6,57.000003755E-3,
,,,4.73599903E-6,55.000003427E-3,
,,,4.76799914E-6,53.00000310E-3,
,,,4.79999926E-6,55.000003427E-3,
,,,4.83199892E-6,55.000003427E-3,
,,,4.86399904E-6,55.000003427E-3,
,,,4.89599915E-6,55.000003427E-3,
,,,4.92799882E-6,55.000003427E-3,
,,,4.95999893E-6,55.000003427E-3,
,,,4.99199905E-6,55.000003427E-3,
,,,5.02399917E-6,55.000003427E-3,
,,,5.05599883E-6,57.000003755E-3,
,,,5.08799894E-6,57.000003755E-3,
,,,5.11999906E-6,59.000004083E-3,
,,,5.15199918E-6,59.000004083E-3,
,,,5.18399884E-6,59.000004083E-3,
,,,5.21599895E-6,59.000004083E-3,
,,,5.24799907E-6,61.000004411E-3,
,,,5.27999919E-6,61.000004411E-3,
,,,5.31199885E-6,61.000004411E-3,
,,,5.34399896E-6,63.000001013E-3,
,,,5.37599908E-6,63.000001013E-3,
,,,5.40799920E-6,65.000005066E-3,
,,,5.43999886E-6,65.000005066E-3,
,,,5.47199897E-6,69.000005722E-3,
,,,5.50399909E-6,67.000001669E-3,
,,,5.53599921E-6,67.000001669E-3,
,,,5.56799887E-6,69.000005722E-3,
,,,5.59999899E-6,69.000005722E-3,
,,,5.63199910E-6,71.000002325E-3,
,,,5.66399922E-6,71.000002325E-3,
,,,5.69599888E-6,71.000002325E-3,
,,,5.72799900E-6,73.000006378E-3,
,,,5.75999911E-6,71.000002325E-3,
,,,5.79199923E-6,75.000002980E-3,
,,,5.82399889E-6,73.000006378E-3,
,,,5.85599901E-6,75.000002980E-3,
,,,5.88799912E-6,77.000007033E-3,
,,,5.91999878E-6,75.000002980E-3,
,,,5.95199890E-6,75.000002980E-3,
,,,5.98399902E-6,75.000002980E-3,
,,,6.01599913E-6,75.000002980E-3,
,,,6.04799880E-6,73.000006378E-3,
,,,6.07999891E-6,73.000006378E-3,
,,,6.11199903E-6,71.000002325E-3,
,,,6.14399914E-6,73.000006378E-3,
,,,6.17599881E-6,73.000006378E-3,
,,,6.20799892E-6,73.000006378E-3,
,,,6.23999904E-6,73.000006378E-3,
,,,6.27199915E-6,69.000005722E-3,
,,,6.30399882E-6,71.000002325E-3,
,,,6.33599893E-6,69.000005722E-3,
,,,6.36799905E-6,69.000005722E-3,
,,,6.39999917E-6,67.000001669E-3,
,,,6.43199883E-6,67.000001669E-3,
,,,6.46399894E-6,65.000005066E-3,
,,,6.49599906E-6,65.000005066E-3,
,,,6.52799918E-6,63.000001013E-3,
,,,6.55999884E-6,63.000001013E-3,
,,,6.59199895E-6,61.000004411E-3,
,,,6.62399907E-6,59.000004083E-3,
,,,6.65599919E-6,59.000004083E-3,
,,,6.68799885E-6,57.000003755E-3,
,,,6.71999896E-6,57.000003755E-3,
,,,6.75199908E-6,55.000003427E-3,
,,,6.78399920E-6,55.000003427E-3,
,,,6.81599886E-6,53.00000310E-3,
,,,6.84799897E-6,53.00000310E-3,
,,,6.87999909E-6,51.00000277E-3,
,,,6.91199875E-6,51.00000277E-3,
,,,6.94399887E-6,49.00000244E-3,
,,,6.97599899E-6,49.00000244E-3,
,,,7.00799910E-6,47.00000212E-3,
