Record Length,Analog:7000
Sample Interval,CH1:0.0000040000000 CH2:0.0000040000000
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:0.50 CH2:0.50,,,
Vertical Offset,CH1:-0.06000 CH2:0.00,,,
Horizontal Units,us,,,
Horizontal Scale,2000.0000000000,,,
Model Number,T3DSO1204 ,,,
Serial Number,T0101C19080606,,,
Software Version,8.1.6.1.26,,,
Source,CH1,CH2
Second,Volt,Volt
 0.01417600000,-0.06000,0.08000
 0.01418000000,-0.06000,0.08000
 0.01418400000,-0.06000,0.08000
 0.01418800000,-0.06000,0.08000
 0.01419200000,-0.06000,0.08000
 0.01419600000,-0.06000,0.08000
 0.01420000000,-0.06000,0.08000
 0.01420400000,-0.06000,0.08000
 0.01420800000,-0.06000,0.08000
 0.01421200000,-0.06000,0.08000
 0.01421600000,-0.06000,0.08000
 0.01422000000,-0.06000,0.08000
 0.01422400000,-0.06000,0.08000
 0.01422800000,-0.06000,0.08000
 0.01423200000,-0.04000,0.08000
 0.01423600000,-0.06000,0.08000
 0.01424000000,-0.06000,0.08000
 0.01424400000,-0.04000,0.08000
 0.01424800000,-0.06000,0.08000
 0.01425200000,-0.04000,0.08000
 0.01425600000,-0.06000,0.08000
 0.01426000000,-0.06000,0.08000
 0.01426400000,-0.06000,0.08000
 0.01426800000,-0.06000,0.08000
 0.01427200000,-0.06000,0.10000
 0.01427600000,-0.06000,0.08000
 0.01428000000,-0.06000,0.08000
 0.01428400000,-0.06000,0.08000
 0.01428800000,-0.06000,0.08000
 0.01429200000,-0.06000,0.08000
 0.01429600000,-0.06000,0.10000
 0.01430000000,-0.06000,0.10000
 0.01430400000,-0.06000,0.10000
 0.01430800000,-0.06000,0.08000
 0.01431200000,-0.06000,0.08000
 0.01431600000,-0.06000,0.10000
 0.01432000000,-0.06000,0.10000
 0.01432400000,-0.04000,0.08000
 0.01432800000,-0.06000,0.10000
 0.01433200000,-0.04000,0.10000
 0.01433600000,-0.06000,0.10000
 0.01434000000,-0.04000,0.10000
 0.01434400000,-0.06000,0.10000
 0.01434800000,-0.02000,0.10000
 0.01435200000,-0.06000,0.10000
 0.01435600000,-0.04000,0.10000
 0.01436000000,-0.06000,0.10000
 0.01436400000,-0.04000,0.10000
 0.01436800000,-0.06000,0.10000
 0.01437200000,-0.06000,0.10000
 0.01437600000,-0.06000,0.10000
 0.01438000000,-0.04000,0.10000
 0.01438400000,-0.04000,0.10000
 0.01438800000,-0.06000,0.10000
 0.01439200000,-0.06000,0.10000
 0.01439600000,-0.06000,0.10000
 0.01440000000,-0.06000,0.10000
 0.01440400000,-0.06000,0.10000
 0.01440800000,-0.06000,0.10000
 0.01441200000,-0.06000,0.10000
 0.01441600000,-0.06000,0.10000
 0.01442000000,-0.06000,0.12000
 0.01442400000,-0.04000,0.10000
 0.01442800000,-0.02000,0.10000
 0.01443200000,-0.04000,0.10000
 0.01443600000,-0.06000,0.10000
 0.01444000000,-0.06000,0.10000
 0.01444400000,-0.04000,0.10000
 0.01444800000,-0.06000,0.10000
 0.01445200000,-0.06000,0.10000
 0.01445600000,-0.06000,0.12000
 0.01446000000,-0.06000,0.12000
 0.01446400000,-0.06000,0.10000
 0.01446800000,-0.06000,0.10000
 0.01447200000,-0.04000,0.12000
 0.01447600000,-0.06000,0.12000
 0.01448000000,-0.06000,0.12000
 0.01448400000,-0.06000,0.10000
 0.01448800000,-0.06000,0.12000
 0.01449200000,-0.06000,0.10000
 0.01449600000,-0.04000,0.12000
 0.01450000000,-0.06000,0.12000
 0.01450400000,-0.06000,0.12000
 0.01450800000,-0.06000,0.12000
 0.01451200000,-0.06000,0.12000
 0.01451600000,-0.04000,0.12000
 0.01452000000,-0.04000,0.12000
 0.01452400000,-0.06000,0.12000
 0.01452800000,-0.06000,0.12000
 0.01453200000,-0.06000,0.12000
 0.01453600000,-0.06000,0.12000
 0.01454000000,-0.04000,0.12000
 0.01454400000,-0.04000,0.12000
 0.01454800000,-0.06000,0.12000
 0.01455200000,-0.06000,0.12000
 0.01455600000,-0.04000,0.12000
 0.01456000000,-0.06000,0.12000
 0.01456400000,-0.06000,0.12000
 0.01456800000,-0.04000,0.12000
 0.01457200000,-0.04000,0.12000
 0.01457600000,-0.04000,0.12000
 0.01458000000,-0.04000,0.14000
 0.01458400000,-0.04000,0.12000
 0.01458800000,-0.04000,0.14000
 0.01459200000,-0.04000,0.14000
 0.01459600000,-0.06000,0.14000
 0.01460000000,-0.06000,0.14000
 0.01460400000,-0.06000,0.12000
 0.01460800000,-0.02000,0.12000
 0.01461200000,-0.06000,0.14000
 0.01461600000,-0.06000,0.14000
 0.01462000000,-0.04000,0.14000
 0.01462400000,-0.06000,0.14000
 0.01462800000,-0.06000,0.14000
 0.01463200000,-0.06000,0.14000
 0.01463600000,-0.04000,0.14000
 0.01464000000,-0.04000,0.14000
 0.01464400000,-0.06000,0.14000
 0.01464800000,-0.04000,0.14000
 0.01465200000,-0.04000,0.14000
 0.01465600000,-0.04000,0.14000
 0.01466000000,-0.06000,0.14000
 0.01466400000,-0.06000,0.14000
 0.01466800000,-0.06000,0.14000
 0.01467200000,-0.06000,0.14000
 0.01467600000,-0.06000,0.14000
 0.01468000000,-0.02000,0.14000
 0.01468400000,-0.06000,0.14000
 0.01468800000,-0.06000,0.14000
 0.01469200000,-0.04000,0.14000
 0.01469600000,-0.04000,0.14000
 0.01470000000,-0.04000,0.14000
 0.01470400000,-0.06000,0.14000
 0.01470800000,-0.06000,0.14000
 0.01471200000,-0.06000,0.14000
 0.01471600000,-0.04000,0.16000
 0.01472000000,-0.06000,0.14000
 0.01472400000,-0.06000,0.14000
 0.01472800000,-0.04000,0.14000
 0.01473200000,-0.06000,0.14000
 0.01473600000,-0.04000,0.16000
 0.01474000000,-0.06000,0.14000
 0.01474400000,-0.04000,0.16000
 0.01474800000,-0.04000,0.16000
 0.01475200000,-0.04000,0.16000
 0.01475600000,-0.04000,0.16000
 0.01476000000,-0.06000,0.16000
 0.01476400000,-0.04000,0.16000
 0.01476800000,-0.06000,0.16000
 0.01477200000,-0.06000,0.16000
 0.01477600000,-0.06000,0.16000
 0.01478000000,-0.04000,0.16000
 0.01478400000,-0.04000,0.16000
 0.01478800000,-0.04000,0.16000
 0.01479200000,-0.02000,0.16000
 0.01479600000,-0.04000,0.16000
 0.01480000000,-0.06000,0.16000
 0.01480400000,-0.04000,0.16000
 0.01480800000,-0.04000,0.16000
 0.01481200000,-0.06000,0.16000
 0.01481600000,-0.06000,0.16000
 0.01482000000,-0.04000,0.16000
 0.01482400000,-0.06000,0.16000
 0.01482800000,-0.06000,0.16000
 0.01483200000,-0.04000,0.16000
 0.01483600000,-0.04000,0.16000
 0.01484000000,-0.06000,0.16000
 0.01484400000,-0.04000,0.16000
 0.01484800000,-0.04000,0.16000
 0.01485200000,-0.06000,0.16000
 0.01485600000,-0.04000,0.16000
 0.01486000000,-0.06000,0.18000
 0.01486400000,-0.06000,0.16000
 0.01486800000,-0.02000,0.16000
 0.01487200000,-0.02000,0.16000
 0.01487600000,-0.04000,0.16000
 0.01488000000,-0.04000,0.16000
 0.01488400000,-0.06000,0.16000
 0.01488800000,-0.04000,0.18000
 0.01489200000,-0.02000,0.18000
 0.01489600000,-0.04000,0.18000
 0.01490000000,-0.04000,0.18000
 0.01490400000,-0.06000,0.18000
 0.01490800000,-0.04000,0.18000
 0.01491200000,-0.02000,0.18000
 0.01491600000,-0.04000,0.18000
 0.01492000000,-0.04000,0.18000
 0.01492400000,-0.02000,0.18000
 0.01492800000,-0.02000,0.18000
 0.01493200000,-0.06000,0.18000
 0.01493600000,-0.06000,0.18000
 0.01494000000,-0.04000,0.18000
 0.01494400000,-0.04000,0.18000
 0.01494800000,-0.04000,0.18000
 0.01495200000,-0.06000,0.18000
 0.01495600000,-0.04000,0.18000
 0.01496000000,-0.06000,0.18000
 0.01496400000,-0.06000,0.18000
 0.01496800000,-0.02000,0.18000
 0.01497200000,-0.06000,0.18000
 0.01497600000,-0.06000,0.18000
 0.01498000000,-0.04000,0.18000
 0.01498400000,-0.02000,0.18000
 0.01498800000,-0.04000,0.20000
 0.01499200000,-0.02000,0.18000
 0.01499600000,-0.02000,0.18000
 0.01500000000,-0.04000,0.18000
 0.01500400000,-0.02000,0.18000
 0.01500800000,-0.06000,0.18000
 0.01501200000,-0.04000,0.20000
 0.01501600000,-0.06000,0.18000
 0.01502000000,-0.06000,0.20000
 0.01502400000,-0.04000,0.20000
 0.01502800000,-0.04000,0.20000
 0.01503200000,-0.06000,0.20000
 0.01503600000,-0.02000,0.20000
 0.01504000000,-0.02000,0.20000
 0.01504400000,-0.04000,0.20000
 0.01504800000,-0.04000,0.20000
 0.01505200000,-0.04000,0.20000
 0.01505600000,-0.02000,0.20000
 0.01506000000,-0.04000,0.20000
 0.01506400000,-0.04000,0.20000
 0.01506800000,-0.04000,0.20000
 0.01507200000,-0.04000,0.20000
 0.01507600000,-0.06000,0.20000
 0.01508000000,-0.04000,0.20000
 0.01508400000,-0.06000,0.20000
 0.01508800000,-0.06000,0.20000
 0.01509200000,-0.06000,0.20000
 0.01509600000,-0.04000,0.20000
 0.01510000000,-0.06000,0.20000
 0.01510400000,-0.04000,0.20000
 0.01510800000,-0.04000,0.20000
 0.01511200000,-0.06000,0.20000
 0.01511600000,-0.04000,0.20000
 0.01512000000,-0.04000,0.20000
 0.01512400000,-0.04000,0.20000
 0.01512800000,-0.06000,0.20000
 0.01513200000,-0.02000,0.22000
 0.01513600000,-0.04000,0.20000
 0.01514000000,-0.06000,0.20000
 0.01514400000,-0.04000,0.20000
 0.01514800000,-0.04000,0.20000
 0.01515200000,-0.06000,0.20000
 0.01515600000,-0.06000,0.20000
 0.01516000000,-0.06000,0.22000
 0.01516400000,-0.04000,0.20000
 0.01516800000,-0.04000,0.20000
 0.01517200000,-0.04000,0.20000
 0.01517600000,-0.04000,0.20000
 0.01518000000,-0.06000,0.20000
 0.01518400000,-0.04000,0.20000
 0.01518800000,-0.04000,0.20000
 0.01519200000,-0.06000,0.20000
 0.01519600000,-0.06000,0.22000
 0.01520000000,-0.04000,0.22000
 0.01520400000,-0.06000,0.22000
 0.01520800000,-0.04000,0.22000
 0.01521200000,-0.04000,0.22000
 0.01521600000,-0.02000,0.22000
 0.01522000000,-0.06000,0.22000
 0.01522400000,-0.04000,0.22000
 0.01522800000,-0.02000,0.22000
 0.01523200000,-0.04000,0.22000
 0.01523600000,-0.06000,0.22000
 0.01524000000,-0.04000,0.22000
 0.01524400000,-0.04000,0.22000
 0.01524800000,-0.06000,0.22000
 0.01525200000,-0.06000,0.22000
 0.01525600000,-0.06000,0.22000
 0.01526000000,-0.06000,0.22000
 0.01526400000,-0.06000,0.22000
 0.01526800000,-0.06000,0.22000
 0.01527200000,-0.06000,0.22000
 0.01527600000,-0.06000,0.22000
 0.01528000000,-0.06000,0.22000
 0.01528400000,-0.04000,0.22000
 0.01528800000,-0.06000,0.22000
 0.01529200000,-0.02000,0.22000
 0.01529600000,-0.04000,0.24000
 0.01530000000,-0.06000,0.22000
 0.01530400000,-0.02000,0.22000
 0.01530800000,-0.02000,0.22000
 0.01531200000,-0.06000,0.24000
 0.01531600000,-0.06000,0.24000
 0.01532000000,-0.06000,0.22000
 0.01532400000,-0.04000,0.24000
 0.01532800000,-0.06000,0.24000
 0.01533200000,-0.04000,0.24000
 0.01533600000,-0.04000,0.24000
 0.01534000000,-0.04000,0.24000
 0.01534400000,-0.06000,0.24000
 0.01534800000,-0.04000,0.24000
 0.01535200000,-0.04000,0.22000
 0.01535600000,-0.06000,0.24000
 0.01536000000,-0.04000,0.24000
 0.01536400000,-0.04000,0.24000
 0.01536800000,-0.06000,0.24000
 0.01537200000,-0.06000,0.24000
 0.01537600000,-0.04000,0.24000
 0.01538000000,-0.06000,0.24000
 0.01538400000,-0.06000,0.24000
 0.01538800000,-0.04000,0.24000
 0.01539200000,-0.04000,0.24000
 0.01539600000,-0.04000,0.24000
 0.01540000000,-0.06000,0.24000
 0.01540400000,-0.02000,0.24000
 0.01540800000,-0.06000,0.24000
 0.01541200000,-0.04000,0.24000
 0.01541600000,-0.04000,0.24000
 0.01542000000,-0.06000,0.24000
 0.01542400000,-0.04000,0.24000
 0.01542800000,-0.06000,0.24000
 0.01543200000,-0.06000,0.24000
 0.01543600000,-0.06000,0.24000
 0.01544000000,-0.04000,0.24000
 0.01544400000,-0.04000,0.24000
 0.01544800000,-0.04000,0.24000
 0.01545200000,-0.06000,0.26000
 0.01545600000,-0.06000,0.26000
 0.01546000000,-0.06000,0.24000
 0.01546400000,-0.04000,0.26000
 0.01546800000,-0.04000,0.24000
 0.01547200000,-0.04000,0.26000
 0.01547600000,-0.06000,0.26000
 0.01548000000,-0.06000,0.26000
 0.01548400000,-0.04000,0.26000
 0.01548800000,-0.04000,0.24000
 0.01549200000,-0.06000,0.26000
 0.01549600000,-0.04000,0.26000
 0.01550000000,-0.04000,0.26000
 0.01550400000,-0.04000,0.26000
 0.01550800000,-0.04000,0.26000
 0.01551200000,-0.04000,0.26000
 0.01551600000,-0.04000,0.26000
 0.01552000000,-0.04000,0.26000
 0.01552400000,-0.02000,0.26000
 0.01552800000,-0.04000,0.26000
 0.01553200000,-0.02000,0.26000
 0.01553600000,-0.02000,0.26000
 0.01554000000,-0.04000,0.26000
 0.01554400000,-0.04000,0.26000
 0.01554800000,-0.06000,0.26000
 0.01555200000,-0.04000,0.26000
 0.01555600000,-0.02000,0.26000
 0.01556000000,-0.04000,0.26000
 0.01556400000,-0.02000,0.26000
 0.01556800000,-0.06000,0.26000
 0.01557200000,-0.06000,0.26000
 0.01557600000,-0.06000,0.26000
 0.01558000000,-0.06000,0.26000
 0.01558400000,-0.04000,0.26000
 0.01558800000,-0.04000,0.26000
 0.01559200000,-0.06000,0.28000
 0.01559600000,-0.04000,0.28000
 0.01560000000,-0.06000,0.28000
 0.01560400000,-0.04000,0.28000
 0.01560800000,-0.04000,0.26000
 0.01561200000,-0.04000,0.28000
 0.01561600000,-0.04000,0.28000
 0.01562000000,-0.04000,0.28000
 0.01562400000,-0.04000,0.28000
 0.01562800000,-0.06000,0.28000
 0.01563200000,-0.04000,0.28000
 0.01563600000,-0.04000,0.28000
 0.01564000000,-0.04000,0.28000
 0.01564400000,-0.04000,0.28000
 0.01564800000,-0.06000,0.28000
 0.01565200000,-0.04000,0.28000
 0.01565600000,-0.04000,0.28000
 0.01566000000,-0.04000,0.28000
 0.01566400000,-0.04000,0.28000
 0.01566800000,-0.06000,0.28000
 0.01567200000,-0.04000,0.28000
 0.01567600000,-0.06000,0.28000
 0.01568000000,-0.06000,0.28000
 0.01568400000,-0.04000,0.28000
 0.01568800000,-0.06000,0.28000
 0.01569200000,-0.04000,0.28000
 0.01569600000,-0.06000,0.28000
 0.01570000000,-0.04000,0.28000
 0.01570400000,-0.06000,0.28000
 0.01570800000,-0.04000,0.28000
 0.01571200000,-0.06000,0.28000
 0.01571600000,-0.06000,0.28000
 0.01572000000,-0.06000,0.28000
 0.01572400000,-0.04000,0.28000
 0.01572800000,-0.06000,0.30000
 0.01573200000,-0.06000,0.28000
 0.01573600000,-0.04000,0.28000
 0.01574000000,-0.04000,0.30000
 0.01574400000,-0.04000,0.28000
 0.01574800000,-0.04000,0.30000
 0.01575200000,-0.04000,0.30000
 0.01575600000,-0.06000,0.30000
 0.01576000000,-0.04000,0.30000
 0.01576400000,-0.06000,0.30000
 0.01576800000,-0.02000,0.30000
 0.01577200000,-0.04000,0.30000
 0.01577600000,-0.04000,0.30000
 0.01578000000,-0.04000,0.30000
 0.01578400000,-0.06000,0.30000
 0.01578800000,-0.04000,0.30000
 0.01579200000,-0.06000,0.30000
 0.01579600000,-0.04000,0.30000
 0.01580000000,-0.06000,0.30000
 0.01580400000,-0.04000,0.30000
 0.01580800000,-0.06000,0.30000
 0.01581200000,-0.06000,0.30000
 0.01581600000,-0.06000,0.30000
 0.01582000000,-0.04000,0.30000
 0.01582400000,-0.06000,0.30000
 0.01582800000,-0.06000,0.30000
 0.01583200000,-0.04000,0.30000
 0.01583600000,-0.06000,0.30000
 0.01584000000,-0.06000,0.30000
 0.01584400000,-0.04000,0.30000
 0.01584800000,-0.06000,0.30000
 0.01585200000,-0.06000,0.30000
 0.01585600000,-0.04000,0.30000
 0.01586000000,-0.06000,0.30000
 0.01586400000,-0.04000,0.32000
 0.01586800000,-0.04000,0.30000
 0.01587200000,-0.02000,0.30000
 0.01587600000,-0.04000,0.30000
 0.01588000000,-0.02000,0.30000
 0.01588400000,-0.06000,0.30000
 0.01588800000,-0.02000,0.32000
 0.01589200000,-0.04000,0.32000
 0.01589600000,-0.04000,0.30000
 0.01590000000,-0.02000,0.32000
 0.01590400000,-0.04000,0.32000
 0.01590800000,-0.04000,0.30000
 0.01591200000,-0.04000,0.32000
 0.01591600000,-0.04000,0.32000
 0.01592000000,-0.04000,0.32000
 0.01592400000,-0.06000,0.32000
 0.01592800000,-0.02000,0.32000
 0.01593200000,-0.06000,0.32000
 0.01593600000,-0.06000,0.32000
 0.01594000000,-0.06000,0.32000
 0.01594400000,-0.04000,0.32000
 0.01594800000,-0.06000,0.32000
 0.01595200000,-0.04000,0.32000
 0.01595600000,-0.06000,0.32000
 0.01596000000,-0.04000,0.32000
 0.01596400000,-0.02000,0.32000
 0.01596800000,-0.04000,0.32000
 0.01597200000,-0.04000,0.32000
 0.01597600000,-0.04000,0.32000
 0.01598000000,-0.04000,0.32000
 0.01598400000,-0.04000,0.32000
 0.01598800000,-0.04000,0.32000
 0.01599200000,-0.04000,0.32000
 0.01599600000,-0.04000,0.32000
 0.01600000000,-0.04000,0.32000
 0.01600400000,-0.04000,0.32000
 0.01600800000,-0.04000,0.32000
 0.01601200000,-0.04000,0.32000
 0.01601600000,-0.04000,0.32000
 0.01602000000,-0.04000,0.32000
 0.01602400000,-0.04000,0.34000
 0.01602800000,-0.04000,0.32000
 0.01603200000,-0.04000,0.32000
 0.01603600000,-0.04000,0.34000
 0.01604000000,-0.04000,0.32000
 0.01604400000,-0.04000,0.32000
 0.01604800000,-0.04000,0.34000
 0.01605200000,-0.04000,0.34000
 0.01605600000,-0.04000,0.32000
 0.01606000000,-0.04000,0.34000
 0.01606400000,-0.04000,0.34000
 0.01606800000,-0.04000,0.34000
 0.01607200000,-0.06000,0.34000
 0.01607600000,-0.04000,0.34000
 0.01608000000,-0.04000,0.34000
 0.01608400000,-0.06000,0.34000
 0.01608800000,-0.04000,0.34000
 0.01609200000,-0.04000,0.34000
 0.01609600000,-0.04000,0.34000
 0.01610000000,-0.04000,0.34000
 0.01610400000,-0.06000,0.34000
 0.01610800000,-0.06000,0.34000
 0.01611200000,-0.04000,0.34000
 0.01611600000,-0.06000,0.34000
 0.01612000000,-0.04000,0.34000
 0.01612400000,-0.04000,0.34000
 0.01612800000,-0.04000,0.34000
 0.01613200000,-0.04000,0.34000
 0.01613600000,-0.04000,0.34000
 0.01614000000,-0.04000,0.34000
 0.01614400000,-0.04000,0.34000
 0.01614800000,-0.04000,0.34000
 0.01615200000,-0.04000,0.34000
 0.01615600000,-0.04000,0.34000
 0.01616000000,-0.04000,0.36000
 0.01616400000,-0.06000,0.34000
 0.01616800000,-0.04000,0.34000
 0.01617200000,-0.04000,0.36000
 0.01617600000,-0.04000,0.36000
 0.01618000000,-0.04000,0.36000
 0.01618400000,-0.04000,0.36000
 0.01618800000,-0.04000,0.34000
 0.01619200000,-0.04000,0.36000
 0.01619600000,-0.04000,0.36000
 0.01620000000,-0.04000,0.36000
 0.01620400000,-0.04000,0.36000
 0.01620800000,-0.04000,0.36000
 0.01621200000,-0.04000,0.36000
 0.01621600000,-0.04000,0.36000
 0.01622000000,-0.02000,0.36000
 0.01622400000,-0.04000,0.36000
 0.01622800000,-0.04000,0.36000
 0.01623200000,-0.04000,0.36000
 0.01623600000,-0.04000,0.36000
 0.01624000000,-0.04000,0.36000
 0.01624400000,-0.04000,0.36000
 0.01624800000,-0.04000,0.36000
 0.01625200000,-0.04000,0.36000
 0.01625600000,-0.04000,0.36000
 0.01626000000,-0.06000,0.36000
 0.01626400000,-0.02000,0.36000
 0.01626800000,-0.06000,0.36000
 0.01627200000,-0.04000,0.36000
 0.01627600000,-0.04000,0.36000
 0.01628000000,-0.04000,0.36000
 0.01628400000,-0.04000,0.36000
 0.01628800000,-0.04000,0.36000
 0.01629200000,-0.04000,0.36000
 0.01629600000,-0.04000,0.36000
 0.01630000000,-0.02000,0.36000
 0.01630400000,-0.04000,0.36000
 0.01630800000,-0.04000,0.36000
 0.01631200000,-0.04000,0.36000
 0.01631600000,-0.04000,0.38000
 0.01632000000,-0.04000,0.36000
 0.01632400000,-0.04000,0.38000
 0.01632800000,-0.04000,0.38000
 0.01633200000,-0.04000,0.38000
 0.01633600000,-0.04000,0.38000
 0.01634000000,-0.04000,0.38000
 0.01634400000,-0.04000,0.38000
 0.01634800000,-0.04000,0.38000
 0.01635200000,-0.04000,0.38000
 0.01635600000,-0.04000,0.38000
 0.01636000000,-0.04000,0.38000
 0.01636400000,-0.04000,0.38000
 0.01636800000,-0.04000,0.38000
 0.01637200000,-0.04000,0.38000
 0.01637600000,-0.04000,0.38000
 0.01638000000,-0.04000,0.38000
 0.01638400000,-0.04000,0.38000
 0.01638800000,-0.04000,0.38000
 0.01639200000,-0.04000,0.38000
 0.01639600000,-0.04000,0.38000
 0.01640000000,-0.04000,0.38000
 0.01640400000,-0.04000,0.38000
 0.01640800000,-0.04000,0.38000
 0.01641200000,-0.04000,0.38000
 0.01641600000,-0.04000,0.38000
 0.01642000000,-0.04000,0.38000
 0.01642400000,-0.04000,0.40000
 0.01642800000,-0.04000,0.38000
 0.01643200000,-0.04000,0.38000
 0.01643600000,-0.02000,0.38000
 0.01644000000,-0.04000,0.38000
 0.01644400000,-0.04000,0.38000
 0.01644800000,-0.04000,0.38000
 0.01645200000,-0.04000,0.40000
 0.01645600000,-0.04000,0.40000
 0.01646000000,-0.04000,0.40000
 0.01646400000,-0.04000,0.38000
 0.01646800000,-0.04000,0.38000
 0.01647200000,-0.04000,0.38000
 0.01647600000,-0.04000,0.40000
 0.01648000000,-0.04000,0.40000
 0.01648400000,-0.04000,0.40000
 0.01648800000,-0.04000,0.40000
 0.01649200000,-0.04000,0.40000
 0.01649600000,-0.04000,0.40000
 0.01650000000,-0.04000,0.40000
 0.01650400000,-0.04000,0.40000
 0.01650800000,-0.04000,0.40000
 0.01651200000,-0.04000,0.40000
 0.01651600000,-0.04000,0.40000
 0.01652000000,-0.02000,0.40000
 0.01652400000,-0.04000,0.40000
 0.01652800000,-0.04000,0.40000
 0.01653200000,-0.04000,0.40000
 0.01653600000,-0.04000,0.40000
 0.01654000000,-0.04000,0.40000
 0.01654400000,-0.04000,0.40000
 0.01654800000,-0.04000,0.40000
 0.01655200000,-0.04000,0.40000
 0.01655600000,-0.04000,0.40000
 0.01656000000,-0.04000,0.40000
 0.01656400000,-0.04000,0.40000
 0.01656800000,-0.04000,0.40000
 0.01657200000,-0.02000,0.40000
 0.01657600000,-0.04000,0.40000
 0.01658000000,-0.04000,0.40000
 0.01658400000,-0.04000,0.40000
 0.01658800000,-0.02000,0.40000
 0.01659200000,-0.04000,0.40000
 0.01659600000,-0.04000,0.40000
 0.01660000000,-0.04000,0.40000
 0.01660400000,-0.02000,0.40000
 0.01660800000,-0.04000,0.40000
 0.01661200000,-0.02000,0.42000
 0.01661600000,-0.04000,0.40000
 0.01662000000,-0.04000,0.40000
 0.01662400000,-0.02000,0.42000
 0.01662800000,-0.04000,0.42000
 0.01663200000,-0.04000,0.42000
 0.01663600000,-0.04000,0.42000
 0.01664000000,-0.04000,0.42000
 0.01664400000,-0.04000,0.42000
 0.01664800000,-0.02000,0.42000
 0.01665200000,-0.04000,0.42000
 0.01665600000,-0.04000,0.42000
 0.01666000000,-0.04000,0.42000
 0.01666400000,-0.04000,0.42000
 0.01666800000,-0.02000,0.42000
 0.01667200000,-0.02000,0.42000
 0.01667600000,-0.04000,0.42000
 0.01668000000,-0.04000,0.42000
 0.01668400000,-0.04000,0.42000
 0.01668800000,-0.04000,0.42000
 0.01669200000,-0.04000,0.42000
 0.01669600000,-0.02000,0.42000
 0.01670000000,-0.04000,0.42000
 0.01670400000,-0.02000,0.42000
 0.01670800000,-0.02000,0.42000
 0.01671200000,-0.04000,0.42000
 0.01671600000,-0.04000,0.42000
 0.01672000000,-0.04000,0.42000
 0.01672400000,-0.04000,0.42000
 0.01672800000,-0.02000,0.42000
 0.01673200000,-0.04000,0.42000
 0.01673600000,-0.04000,0.42000
 0.01674000000,-0.04000,0.42000
 0.01674400000,-0.04000,0.42000
 0.01674800000,0.00,0.42000
 0.01675200000,-0.04000,0.42000
 0.01675600000,-0.04000,0.42000
 0.01676000000,-0.04000,0.44000
 0.01676400000,-0.04000,0.44000
 0.01676800000,-0.02000,0.44000
 0.01677200000,-0.04000,0.44000
 0.01677600000,-0.04000,0.44000
 0.01678000000,-0.02000,0.44000
 0.01678400000,-0.02000,0.44000
 0.01678800000,-0.04000,0.44000
 0.01679200000,-0.02000,0.44000
 0.01679600000,-0.04000,0.44000
 0.01680000000,-0.02000,0.44000
 0.01680400000,-0.02000,0.44000
 0.01680800000,-0.02000,0.44000
 0.01681200000,0.00,0.44000
 0.01681600000,-0.02000,0.44000
 0.01682000000,-0.02000,0.44000
 0.01682400000,-0.02000,0.44000
 0.01682800000,-0.02000,0.44000
 0.01683200000,-0.02000,0.44000
 0.01683600000,-0.02000,0.44000
 0.01684000000,-0.02000,0.44000
 0.01684400000,-0.02000,0.44000
 0.01684800000,-0.02000,0.44000
 0.01685200000,0.00,0.44000
 0.01685600000,-0.02000,0.44000
 0.01686000000,-0.02000,0.44000
 0.01686400000,-0.02000,0.44000
 0.01686800000,-0.02000,0.46000
 0.01687200000,-0.02000,0.46000
 0.01687600000,-0.02000,0.44000
 0.01688000000,-0.02000,0.44000
 0.01688400000,-0.02000,0.46000
 0.01688800000,-0.02000,0.44000
 0.01689200000,-0.02000,0.44000
 0.01689600000,-0.02000,0.44000
 0.01690000000,-0.02000,0.44000
 0.01690400000,-0.02000,0.46000
 0.01690800000,-0.02000,0.46000
 0.01691200000,-0.02000,0.46000
 0.01691600000,-0.02000,0.46000
 0.01692000000,-0.02000,0.46000
 0.01692400000,-0.02000,0.46000
 0.01692800000,-0.02000,0.46000
 0.01693200000,0.00,0.46000
 0.01693600000,-0.02000,0.46000
 0.01694000000,-0.02000,0.46000
 0.01694400000,-0.02000,0.46000
 0.01694800000,-0.02000,0.46000
 0.01695200000,-0.02000,0.46000
 0.01695600000,-0.02000,0.46000
 0.01696000000,0.00,0.46000
 0.01696400000,-0.02000,0.46000
 0.01696800000,-0.02000,0.46000
 0.01697200000,-0.02000,0.46000
 0.01697600000,-0.02000,0.46000
 0.01698000000,-0.02000,0.46000
 0.01698400000,-0.02000,0.46000
 0.01698800000,-0.02000,0.46000
 0.01699200000,0.00,0.46000
 0.01699600000,0.00,0.46000
 0.01700000000,0.00,0.46000
 0.01700400000,0.00,0.46000
 0.01700800000,0.00,0.46000
 0.01701200000,0.00,0.46000
 0.01701600000,0.00,0.46000
 0.01702000000,0.00,0.46000
 0.01702400000,-0.02000,0.46000
 0.01702800000,0.02000,0.46000
 0.01703200000,0.00,0.48000
 0.01703600000,0.00,0.46000
 0.01704000000,0.02000,0.48000
 0.01704400000,0.00,0.46000
 0.01704800000,0.00,0.48000
 0.01705200000,0.00,0.48000
 0.01705600000,0.00,0.48000
 0.01706000000,0.00,0.48000
 0.01706400000,0.00,0.48000
 0.01706800000,0.00,0.48000
 0.01707200000,0.00,0.48000
 0.01707600000,0.00,0.48000
 0.01708000000,0.00,0.48000
